pred,label,error,s3_entropy,s4_entropy,p_len,l_len
6.279667377471924,7.142064571380615,0.8623971939086914,2.213965196702514,3.5250030748536627,465,39
4.80242395401001,5.36652135848999,0.5640974044799805,1.909074946689418,3.310518580965413,512,29
8.203910827636719,7.388914108276367,0.8149967193603516,1.2524501719156875,3.835883686440474,512,58
7.934518337249756,8.148741722106934,0.21422338485717773,0.47611172149224573,3.033832584706498,444,60
7.605199337005615,5.515401363372803,2.0897979736328125,0.643065884318764,3.007017107157156,425,60
5.749289512634277,4.425967693328857,1.32332181930542,0.5978527630973212,2.669793432385097,512,26
4.163462162017822,4.455930709838867,0.2924685478210449,2.140800536865967,4.674136558643748,390,126
6.380633354187012,9.522878646850586,3.142245292663574,0.8387667652708446,3.4090940237474476,509,58
6.552557468414307,7.090979099273682,0.538421630859375,1.2544784507929168,4.457860086268101,512,126
6.796900749206543,5.441279411315918,1.355621337890625,1.0305075792311504,4.082041341899602,480,126
7.3236613273620605,7.850780963897705,0.5271196365356445,0.2492291833628731,4.603713498636851,163,126
7.0564398765563965,7.179798603057861,0.12335872650146484,1.1359010753545395,3.6277032959356794,512,42
7.0987019538879395,7.300162315368652,0.2014603614807129,1.5100708085236472,3.6260191683161804,512,42
7.1724534034729,7.521433353424072,0.3489799499511719,1.6141676511674352,3.648552572125707,512,43
6.000067234039307,6.007402420043945,0.007335186004638672,0.024153771295180988,3.7294608280010477,512,43
6.344166278839111,4.991395473480225,1.3527708053588867,2.6959235722426524,4.072867305686116,512,78
6.344166278839111,7.090979099273682,0.7468128204345703,2.6959235722426524,4.072867305686116,512,78
5.897385120391846,7.583359718322754,1.6859745979309082,0.9924502121073153,3.914009113469403,512,56
7.162637710571289,7.718966484069824,0.5563287734985352,0.28284555791333316,3.4473820681481575,512,55
7.069833278656006,7.326979160308838,0.25714588165283203,0.2727212301933877,3.7472623380391132,512,56
7.1385345458984375,6.6987528800964355,0.43978166580200195,0.2560084155308417,3.736958414873567,512,59
5.852491855621338,5.43178653717041,0.42070531845092773,0.5631557350257242,3.2326443548410175,512,28
5.875219821929932,6.346691131591797,0.47147130966186523,0.018132904020443905,4.326644327452546,233,81
7.987959384918213,9.09691047668457,1.1089510917663574,0.09844449427533894,3.060013288079466,343,55
8.368608474731445,9.301030158996582,0.9324216842651367,0.867707765633545,4.5857224312454985,401,108
7.889527320861816,7.697885513305664,0.19164180755615234,0.94458055293158,3.691550872231903,445,45
7.03023099899292,9.806875228881836,2.776644229888916,0.285229156505281,3.288693744886843,289,32
6.303317070007324,4.690367698669434,1.6129493713378906,0.4332282985059118,2.8141300370132707,512,24
6.303317070007324,5.127838134765625,1.1754789352416992,0.4332282985059118,2.8141300370132707,512,24
3.1937544345855713,3.698969841003418,0.5052154064178467,0.5024582070104469,3.430997190765101,93,37
5.59576416015625,4.292428970336914,1.303335189819336,0.4584211618223828,2.652026191890651,512,24
6.919093608856201,5.34677791595459,1.5723156929016113,0.4317309632694241,2.5650090988083933,512,25
6.919093608856201,5.161144733428955,1.757948875427246,0.4317309632694241,2.5650090988083933,512,25
5.70556640625,6.300943374633789,0.5953769683837891,0.6600647428011646,2.45765156828159,443,91
5.460134983062744,5.3979291915893555,0.06220579147338867,0.7096560053771972,2.177992115936407,446,91
5.70556640625,4.886053085327148,0.8195133209228516,0.6600647428011646,2.45765156828159,443,91
5.24131441116333,4.568634510040283,0.6726799011230469,0.7021842291029623,2.009368255984301,412,91
7.33964204788208,4.958603382110596,2.3810386657714844,1.021792569301937,2.7778887566291677,340,59
8.166520118713379,8.48678207397461,0.32026195526123047,0.5546700605582191,3.81922792947451,407,73
6.77286958694458,6.643783092498779,0.12908649444580078,9.84982906314115e-05,2.8886976544653487,150,41
6.484062671661377,5.880051612854004,0.604011058807373,0.9252442684221761,3.242540304896786,425,55
6.838131904602051,7.228412628173828,0.39028072357177734,1.274709108682696,3.288554899971385,444,55
6.0311970710754395,5.638253211975098,0.3929438591003418,0.833402520893425,3.0174921124647818,512,26
6.260941028594971,5.3647074699401855,0.8962335586547852,0.9703956338775066,2.996062754030977,425,55
6.658249378204346,6.742081642150879,0.0838322639465332,1.3213954170805298,3.134261248785813,444,55
6.5507121086120605,5.8538408279418945,0.696871280670166,0.14024121737259393,3.154262102906858,512,43
6.551190376281738,6.55268669128418,0.0014963150024414062,0.16476988230955242,3.303887594960901,512,43
6.78140926361084,6.214599132537842,0.566810131072998,0.11500442891839843,3.145005944120315,512,46
6.78140926361084,5.823879718780518,0.9575295448303223,0.11500442891839843,3.145005944120315,512,46
7.877142906188965,7.787280082702637,0.08986282348632812,1.4888757540847908,3.729941501257842,471,47
6.637448310852051,5.599982261657715,1.037466049194336,0.46531383967362505,3.6374109923960036,479,47
5.906391620635986,6.455807685852051,0.5494160652160645,1.7083471090446416,3.8614773194039023,135,64
6.99050235748291,6.259558200836182,0.7309441566467285,0.23538392984773304,3.731001821340951,250,64
5.406063556671143,4.795877456665039,0.6101861000061035,0.7992584099954467,3.5144083140605376,512,41
5.717574119567871,5.6020426750183105,0.11553144454956055,0.5389230101468699,3.444186486736545,512,41
5.311418056488037,5.279997825622559,0.031420230865478516,1.6125282084400632,3.050555686346159,369,59
7.472707271575928,6.1598310470581055,1.3128762245178223,0.6836116658901226,2.528230810942623,391,59
7.499575614929199,6.462055206298828,1.037520408630371,0.12858871983031397,2.958554291359827,229,24
6.292881488800049,6.500175476074219,0.20729398727416992,0.12572853846038023,3.0742927461469485,229,24
7.499575614929199,6.259558200836182,1.2400174140930176,0.12858871983031397,2.958554291359827,229,24
6.420695781707764,6.124880790710449,0.29581499099731445,1.2476336927868792,3.5306756248435525,512,57
5.481003284454346,6.5984272956848145,1.1174240112304688,1.4688901337779665,3.5514686208111637,512,42
6.427822589874268,7.149415016174316,0.7215924263000488,0.5152783841091582,3.5266726667894326,479,44
7.761457920074463,7.468776702880859,0.2926812171936035,1.3126477137684414,3.6475362289491247,471,44
8.243844032287598,9.588379859924316,1.3445358276367188,1.5366539033511848,3.5725419506626794,512,60
8.051658630371094,7.199283123016357,0.8523755073547363,1.9140769110519877,3.7025011468354334,466,60
8.260528564453125,9.880743980407715,1.6202154159545898,1.6119374169854932,3.649108369841256,512,63
8.279363632202148,9.787546157836914,1.5081825256347656,1.5970170935658619,3.5101285615720847,512,66
8.23481559753418,9.746177673339844,1.511362075805664,1.5563969669416018,2.6904701510392073,512,65
6.0997185707092285,4.602058410644531,1.4976601600646973,0.15507088477289238,3.788562876431873,512,67
5.57374382019043,3.0,2.5737438201904297,3.045486159679477,3.9938266255548673,204,76
5.9276041984558105,3.522878646850586,2.4047255516052246,0.3008487341150319,3.9846423843690535,331,76
6.620773792266846,7.536107063293457,0.9153332710266113,1.3276109567348207,2.0640821096457986,364,45
6.2324042320251465,6.494714260101318,0.2623100280761719,1.4981618226576512,3.111753192558398,512,45
7.543584823608398,6.568475246429443,0.9751095771789551,1.6435078421849345,2.2841448206357184,512,45
7.076336860656738,6.167427062988281,0.908909797668457,1.0955088423219004,3.1614865752679617,512,45
6.513792037963867,7.536107063293457,1.0223150253295898,2.225794467371432,2.9927755888176524,427,45
6.328528881072998,8.040958404541016,1.7124295234680176,1.270285568095731,2.877629127275576,424,45
6.370039939880371,8.508638381958008,2.1385984420776367,2.2090553108455118,3.1013866045947984,464,45
6.477848052978516,8.214670181274414,1.7368221282958984,0.7676309546576725,2.1101205221329673,512,45
6.148026943206787,6.823619365692139,0.6755924224853516,2.0849039500567583,3.4708055449998882,512,45
6.08363676071167,6.481354713439941,0.3977179527282715,2.495216051540575,3.421827807814397,512,45
5.555792331695557,6.107849597930908,0.5520572662353516,0.9492471309043251,3.5035239806833687,434,36
5.263696193695068,4.93181037902832,0.33188581466674805,1.9397155085757622,3.5159420307117077,433,36
5.564286708831787,5.33723258972168,0.22705411911010742,2.2513136853244173,3.5190274703698554,372,36
5.542595863342285,6.008729457855225,0.46613359451293945,0.8882802722084309,3.6003888458616573,434,39
5.356961727142334,5.33723258972168,0.019729137420654297,1.9424575000336863,3.6165824026468667,433,39
5.51116418838501,5.3979291915893555,0.1132349967956543,2.2899133428737684,3.6132056502449337,372,39
4.94252872467041,5.714420318603516,0.7718915939331055,2.4832141912016255,3.5271659131639566,405,36
4.94252872467041,5.34677791595459,0.4042491912841797,2.4832141912016255,3.5271659131639566,405,36
5.56428337097168,6.481354713439941,0.9170713424682617,2.2513172005398068,3.519027487887221,372,36
5.858535289764404,7.136082649230957,1.2775473594665527,1.61573473455311,3.494784152774665,396,36
5.8977532386779785,7.136082649230957,1.2383294105529785,1.6965593865629547,3.6011437208615025,396,39
7.562031269073486,7.889410495758057,0.3273792266845703,0.13063917389519367,3.6312104284182753,229,42
7.562031269073486,7.696804046630859,0.13477277755737305,0.13063917389519367,3.6312104284182753,229,42
7.556901454925537,8.943095207214355,1.3861937522888184,1.8321829700184196,4.3728844355383565,369,126
7.695516109466553,6.356448650360107,1.3390674591064453,2.2376466653417584,4.45458588294126,418,126
7.852092266082764,6.942714214324951,0.9093780517578125,2.353586504751577,4.47683779545124,364,126
7.8877387046813965,6.201280117034912,1.6864585876464844,2.3293741010262163,4.491964953915393,364,126
7.6854047775268555,7.025488376617432,0.6599164009094238,2.232164170622747,4.482066051280604,418,126
7.686701774597168,5.901321887969971,1.7853798866271973,0.8543101065627376,4.405914459242812,391,126
7.811686038970947,7.249260425567627,0.5624256134033203,1.6740305412258765,4.481093592125953,369,126
6.593653202056885,6.905179500579834,0.3115262985229492,2.233900441449866,4.533171665408641,418,125
7.957244396209717,6.919013023376465,1.038231372833252,1.724945942008171,4.475064879466554,369,126
7.315617084503174,6.2410125732421875,1.0746045112609863,1.0923036405944293,4.393773718462575,388,125
7.279947757720947,6.080869674682617,1.19907808303833,2.232350771446376,4.370491540308297,418,126
7.309563159942627,7.952724933624268,0.6431617736816406,2.226363031661916,4.3708310309076275,418,126
7.414915561676025,6.500175476074219,0.9147400856018066,0.9439714973850308,4.477976384671779,391,123
7.779592990875244,8.007004737854004,0.22741174697875977,1.780853307615133,4.543243108317221,369,126
7.57313871383667,8.712198257446289,1.1390595436096191,1.8319384204731652,4.383272785468386,369,126
7.221734523773193,6.213887691497803,1.0078468322753906,0.6631300520901136,4.604418336718309,391,126
7.522104740142822,7.877129077911377,0.3550243377685547,1.8232814921959895,4.396433102750925,369,126
6.891415119171143,6.271564960479736,0.6198501586914062,2.126110334589552,4.6244187857934005,418,126
7.363546848297119,6.0619306564331055,1.3016161918640137,0.9554115175258255,4.370267108456884,391,126
7.735998630523682,6.064442157745361,1.6715564727783203,0.8640531411159628,4.460991374323065,391,126
7.300892353057861,7.170181751251221,0.13071060180664062,2.2180879737644625,4.351847442565157,418,126
7.968847751617432,7.843148231506348,0.12569952011108398,1.710866831697901,4.460557494125114,369,126
7.403219223022461,7.143029689788818,0.2601895332336426,2.323020230012029,4.6032414461231825,364,126
7.536221027374268,7.079146385192871,0.4570746421813965,2.3562052409381096,4.399105259254052,364,126
7.453995227813721,9.602060317993164,2.1480650901794434,1.8184104125459783,4.517370794894925,369,124
7.318820476531982,7.882728576660156,0.5639081001281738,2.241873588195604,4.347487548032823,418,126
7.917703628540039,7.3958821296691895,0.5218214988708496,1.6992693120034523,4.478902773680497,369,126
7.215418338775635,7.922995567321777,0.7075772285461426,2.1019327892091555,4.488138519982774,418,124
7.045382976531982,6.452102184295654,0.5932807922363281,0.8998542522462996,4.585495593538035,388,126
7.581387996673584,6.090925693511963,1.490462303161621,0.8471496642012563,4.5277605156736325,391,126
7.5560526847839355,8.070070266723633,0.5140175819396973,2.3356066441886894,4.396365834290209,364,126
7.756645679473877,6.019496917724609,1.7371487617492676,0.8608041342921462,4.47182530431259,391,126
7.549201488494873,7.767004013061523,0.2178025245666504,2.280222423386469,4.446443336397457,418,126
7.577844142913818,7.5448503494262695,0.03299379348754883,2.3514392392232524,4.42620053502082,364,125
7.6005940437316895,8.073143005371094,0.4725489616394043,2.2122104396451263,4.533316183463517,364,124
7.608590602874756,6.493359565734863,1.1152310371398926,1.0283067480080992,4.413376478149751,388,126
7.938392639160156,7.211478233337402,0.7269144058227539,1.7132446097359386,4.466290507995599,369,126
7.362149238586426,6.118558406829834,1.2435908317565918,0.8435455100070531,4.507335577668193,391,124
7.775936126708984,7.567030906677246,0.20890522003173828,2.263450359306475,4.570453971794874,364,126
7.387332439422607,6.422393321990967,0.9649391174316406,0.9664069378374164,4.359290540756142,391,126
7.758125305175781,7.480828762054443,0.2772965431213379,2.1779632701909972,4.546695400290254,364,126
7.66050386428833,7.981715679168701,0.3212118148803711,1.7899099654051145,4.547478963157911,369,126
7.356752872467041,7.737786293029785,0.38103342056274414,2.057450825671926,4.523150957905314,418,126
7.599488735198975,8.301899909973145,0.7024111747741699,2.3151118042089545,4.52993135033557,364,123
7.875844955444336,7.296880722045898,0.5789642333984375,2.338025490639037,4.498976655546318,364,126
7.529729843139648,8.50723934173584,0.9775094985961914,2.1340007264066383,4.517233852185287,418,126
6.157590389251709,7.825649261474609,1.6680588722229004,1.6352589889465206,4.556615597090107,369,125
7.7316436767578125,6.185020446777344,1.5466232299804688,0.8808912562941322,4.4964151004294175,391,126
7.376511573791504,5.920782566070557,1.4557290077209473,0.9660982502555044,4.38253217377162,391,126
7.934112071990967,8.042871475219727,0.10875940322875977,1.6936195337008166,4.4446653139413055,369,126
7.405770778656006,6.20613956451416,1.1996312141418457,0.9433633178119134,4.40152301949427,391,125
6.779898166656494,6.739689826965332,0.04020833969116211,1.0387656174984343,4.548266575430175,388,125
7.431809902191162,7.249260425567627,0.18254947662353516,1.8124846168596687,4.411493030453005,369,125
7.063134670257568,6.504316806793213,0.5588178634643555,2.385702682029722,4.578875680300097,364,125
7.346939563751221,7.744727611541748,0.39778804779052734,2.183077937996829,4.4364522509280855,418,123
7.276856899261475,7.351640224456787,0.0747833251953125,2.2417273581059183,4.384360003486339,418,125
7.868469715118408,7.769806385040283,0.098663330078125,2.383046064330805,4.429396163684504,364,126
